timestamp,method,url,response_time,is_bottleneck,queue_length,cpu_utilization,memory_usage
1731896229625,GET,/main.html,82,False,4,42.04,288.02
1731896229645,GET,/main.html,62,False,3,57.15,357.64
1731896229665,GET,/main.html,92,False,3,31.94,164.13
1731896229685,GET,/main.html,119,False,2,33.6,444.46
1731896229705,GET,/main.html,134,False,1,43.63,178.37
1731896229725,GET,/main.html,60,False,4,47.15,203.53
1731896229745,GET,/main.html,60,False,4,37.64,330.08
1731896229765,GET,/main.html,130,False,3,37.74,336.07
1731896229785,GET,/main.html,85,False,1,34.53,211.52
1731896229805,GET,/main.html,118,False,3,40.3,164.69
1731896229825,GET,/main.html,143,False,4,31.99,294.56
1731896229845,GET,/main.html,97,False,1,46.18,309.15
1731896229865,GET,/main.html,137,False,4,35.24,335.69
1731896229885,GET,/main.html,134,False,5,53.14,373.4
1731896229905,GET,/main.html,752,True,16,66.16,790.93
1731896229925,GET,/main.html,89,False,0,37.76,123.43
1731896229945,GET,/main.html,115,False,4,59.4,195.51
1731896229965,GET,/main.html,509,True,28,72.56,1251.34
1731896229985,GET,/main.html,65,False,2,59.2,352.27
1731896230005,GET,/main.html,132,False,5,47.54,424.81
1731896230025,GET,/main.html,125,False,1,59.38,387.85
1731896230045,GET,/main.html,128,False,5,55.07,212.33
1731896230065,GET,/main.html,120,False,0,37.22,472.17
1731896230085,GET,/main.html,98,False,3,32.15,459.77
1731896230105,GET,/main.html,86,False,0,50.46,498.39
1731896230125,GET,/main.html,51,False,4,44.4,226.36
1731896230145,GET,/main.html,124,False,4,58.17,439.73
1731896230165,GET,/main.html,76,False,5,49.18,324.38
1731896230185,GET,/main.html,106,False,5,48.67,375.24
1731896230205,GET,/main.html,149,False,2,33.46,236.69
1731896230225,GET,/main.html,79,False,0,31.82,149.58
1731896230245,GET,/main.html,149,False,3,32.25,300.17
1731896230265,GET,/main.html,111,False,1,31.44,384.01
1731896230285,GET,/main.html,102,False,1,59.77,205.03
1731896230305,GET,/main.html,53,False,5,51.06,269.48
1731896230325,GET,/main.html,140,False,5,48.75,477.52
1731896230345,GET,/main.html,88,False,3,44.45,456.69
1731896230365,GET,/main.html,73,False,0,40.98,156.97
1731896230385,GET,/main.html,94,False,5,52.18,134.91
1731896230405,GET,/main.html,107,False,3,56.61,380.92
1731896230425,GET,/main.html,108,False,4,59.21,113.93
1731896230445,GET,/main.html,140,False,0,44.61,173.1
1731896230465,GET,/main.html,147,False,5,38.94,181.32
1731896230485,GET,/main.html,70,False,2,58.72,297.9
1731896230505,GET,/main.html,135,False,1,53.21,357.9
1731896230525,GET,/main.html,137,False,2,31.16,175.72
1731896230545,GET,/main.html,640,True,30,85.75,1170.79
1731896230565,GET,/main.html,139,False,3,50.13,174.35
1731896230585,GET,/main.html,102,False,1,45.77,257.88
1731896230605,GET,/main.html,84,False,4,44.54,483.37
1731896230625,GET,/main.html,102,False,1,37.94,351.78
1731896230645,GET,/main.html,692,True,19,80.05,885.96
1731896230665,GET,/main.html,148,False,1,55.33,312.53
1731896230685,GET,/main.html,55,False,2,42.04,311.19
1731896230705,GET,/main.html,77,False,5,43.69,256.08
1731896230725,GET,/main.html,78,False,0,43.89,275.45
1731896230745,GET,/main.html,596,True,18,87.75,1163.35
1731896230765,GET,/main.html,101,False,0,30.28,338.12
1731896230785,GET,/main.html,92,False,1,36.51,474.18
1731896230805,GET,/main.html,103,False,4,55.07,309.24
1731896230825,GET,/main.html,124,False,2,36.46,471.5
1731896230845,GET,/main.html,56,False,2,41.48,129.37
1731896230865,GET,/main.html,82,False,5,58.77,264.57
1731896230885,GET,/main.html,99,False,5,31.28,207.01
1731896230905,GET,/main.html,150,False,0,35.64,492.78
1731896230925,GET,/main.html,737,True,20,57.6,1008.43
1731896230945,GET,/main.html,131,False,0,33.13,312.08
1731896230965,GET,/main.html,98,False,5,46.76,297.73
1731896230985,GET,/main.html,60,False,3,57.58,204.76
1731896231005,GET,/main.html,130,False,1,39.97,494.22
1731896231025,GET,/main.html,67,False,0,37.39,138.07
1731896231045,GET,/main.html,87,False,2,53.17,183.88
1731896231065,GET,/main.html,108,False,1,37.02,134.12
1731896231085,GET,/main.html,105,False,1,48.53,130.38
1731896231105,GET,/main.html,100,False,4,33.1,109.58
1731896231125,GET,/main.html,148,False,0,41.66,292.07
1731896231145,GET,/main.html,68,False,2,51.82,423.45
1731896231165,GET,/main.html,116,False,0,47.06,246.59
1731896231185,GET,/main.html,141,False,2,45.93,175.53
1731896231205,GET,/main.html,66,False,1,31.42,189.29
1731896231225,GET,/main.html,100,False,2,49.56,337.99
1731896231245,GET,/main.html,56,False,1,37.82,388.45
1731896231265,GET,/main.html,135,False,1,41.27,139.02
1731896231285,GET,/main.html,133,False,4,40.87,457.55
1731896231305,GET,/main.html,112,False,1,32.26,235.01
1731896231325,GET,/main.html,123,False,2,30.69,244.83
1731896231345,GET,/main.html,92,False,3,54.03,151.7
1731896231365,GET,/main.html,779,True,18,63.58,1458.56
1731896231385,GET,/main.html,67,False,2,50.23,233.68
1731896231405,GET,/main.html,90,False,3,32.19,263.61
1731896231425,GET,/main.html,72,False,1,50.56,237.85
1731896231445,GET,/main.html,146,False,0,52.98,489.68
1731896231465,GET,/main.html,130,False,3,32.66,130.52
1731896231485,GET,/main.html,78,False,5,46.75,472.2
1731896231505,GET,/main.html,122,False,0,33.06,151.96
1731896231525,GET,/main.html,115,False,2,37.42,115.8
1731896231545,GET,/main.html,84,False,4,40.7,480.18
1731896231565,GET,/main.html,125,False,3,54.53,246.71
1731896231585,GET,/main.html,88,False,5,42.97,112.21
1731896231605,GET,/main.html,98,False,4,30.15,412.87
1731896231625,GET,/main.html,146,False,4,45.74,444.65
1731896231645,GET,/main.html,120,False,0,59.24,272.01
1731896231665,GET,/main.html,102,False,3,52.83,195.95
1731896231685,GET,/main.html,147,False,4,41.55,130.9
1731896231705,GET,/main.html,150,False,3,50.86,304.25
1731896231725,GET,/main.html,146,False,5,42.75,352.95
1731896231745,GET,/main.html,126,False,5,57.41,265.85
1731896231765,GET,/main.html,726,True,30,54.11,1182.79
1731896231785,GET,/main.html,53,False,3,33.75,277.03
1731896231805,GET,/main.html,77,False,2,55.34,327.55
1731896231825,GET,/main.html,144,False,4,30.29,201.87
1731896231845,GET,/main.html,61,False,2,57.1,339.0
1731896231865,GET,/main.html,144,False,5,48.09,472.62
1731896231885,GET,/main.html,504,True,17,65.1,793.04
1731896231905,GET,/main.html,117,False,0,41.08,245.24
1731896231925,GET,/main.html,65,False,4,54.94,304.6
1731896231945,GET,/main.html,108,False,2,41.16,323.37
1731896231965,GET,/main.html,102,False,2,30.66,403.93
1731896231985,GET,/main.html,92,False,2,44.52,153.49
1731896232005,GET,/main.html,74,False,4,37.45,391.54
1731896232025,GET,/main.html,132,False,5,55.94,125.26
1731896232045,GET,/main.html,120,False,1,45.08,211.02
1731896232065,GET,/main.html,148,False,4,47.82,281.34
1731896232085,GET,/main.html,79,False,5,33.82,274.31
1731896232105,GET,/main.html,127,False,1,41.63,192.39
1731896232125,GET,/main.html,79,False,0,54.71,472.33
1731896232145,GET,/main.html,129,False,4,43.8,481.85
1731896232165,GET,/main.html,133,False,4,54.98,157.46
1731896232185,GET,/main.html,494,False,5,59.75,232.85
1731896232205,GET,/main.html,74,False,2,42.01,370.09
1731896232225,GET,/main.html,136,False,1,41.47,397.72
1731896232245,GET,/main.html,145,False,5,58.69,358.36
1731896232265,GET,/main.html,147,False,2,36.5,315.7
1731896232285,GET,/main.html,145,False,4,51.69,201.61
1731896232305,GET,/main.html,109,False,1,47.36,342.5
1731896232325,GET,/main.html,74,False,2,47.37,153.37
1731896232345,GET,/main.html,125,False,0,43.62,252.83
1731896232365,GET,/main.html,77,False,5,51.55,480.01
1731896232385,GET,/main.html,131,False,4,34.37,200.6
1731896232405,GET,/main.html,81,False,5,34.54,166.59
1731896232425,GET,/main.html,149,False,3,32.34,163.12
1731896232445,GET,/main.html,54,False,5,44.0,145.43
1731896232465,GET,/main.html,133,False,2,44.43,253.11
1731896232485,GET,/main.html,145,False,3,37.94,466.39
1731896232505,GET,/main.html,404,False,1,51.05,119.46
1731896232525,GET,/main.html,137,False,2,38.64,162.7
1731896232545,GET,/main.html,636,True,13,55.82,1167.07
1731896232565,GET,/main.html,91,False,0,31.17,387.45
1731896232585,GET,/main.html,51,False,0,40.46,354.29
1731896232605,GET,/main.html,777,True,15,60.75,1022.43
1731896232625,GET,/main.html,141,False,2,32.72,107.28
1731896232645,GET,/main.html,90,False,3,57.65,187.46
1731896232665,GET,/main.html,85,False,1,31.24,207.47
1731896232685,GET,/main.html,93,False,0,36.45,499.39
1731896232705,GET,/main.html,53,False,0,43.31,404.84
1731896232725,GET,/main.html,677,True,10,61.65,704.48
1731896232745,GET,/main.html,75,False,5,41.86,262.61
1731896232765,GET,/main.html,103,False,3,37.15,403.99
1731896232785,GET,/main.html,117,False,4,58.16,135.48
1731896232805,GET,/main.html,57,False,3,55.36,428.98
1731896232825,GET,/main.html,67,False,1,44.99,305.64
1731896232845,GET,/main.html,79,False,0,58.98,284.61
1731896232865,GET,/main.html,77,False,5,32.96,312.82
1731896232885,GET,/main.html,91,False,5,42.51,454.42
1731896232905,GET,/main.html,56,False,2,44.45,106.24
1731896232925,GET,/main.html,73,False,4,39.92,418.11
1731896232945,GET,/main.html,754,True,26,75.28,570.07
1731896232965,GET,/main.html,73,False,5,38.7,205.08
1731896232985,GET,/main.html,75,False,1,41.66,222.85
1731896233005,GET,/main.html,81,False,4,35.04,424.23
1731896233025,GET,/main.html,619,True,17,81.19,1219.13
1731896233045,GET,/main.html,95,False,0,44.22,477.89
1731896233065,GET,/main.html,143,False,0,36.69,102.14
1731896233085,GET,/main.html,122,False,5,41.09,168.32
1731896233105,GET,/main.html,94,False,2,32.9,146.56
1731896233125,GET,/main.html,96,False,4,51.41,486.83
1731896233145,GET,/main.html,54,False,3,59.72,115.55
1731896233165,GET,/main.html,66,False,1,49.94,369.91
1731896233185,GET,/main.html,111,False,5,43.97,318.72
1731896233205,GET,/main.html,87,False,2,30.64,123.74
1731896233225,GET,/main.html,139,False,1,53.04,140.79
1731896233245,GET,/main.html,82,False,4,42.23,269.96
1731896233265,GET,/main.html,76,False,4,32.1,386.64
1731896233285,GET,/main.html,148,False,2,55.56,258.45
1731896233305,GET,/main.html,140,False,1,40.19,114.18
1731896233325,GET,/main.html,62,False,5,44.81,439.13
1731896233345,GET,/main.html,111,False,4,35.41,201.9
1731896233365,GET,/main.html,61,False,2,51.03,234.4
1731896233385,GET,/main.html,95,False,2,43.92,105.55
1731896233405,GET,/main.html,80,False,1,42.49,169.95
1731896233425,GET,/main.html,75,False,3,41.86,378.65
1731896233445,GET,/main.html,90,False,0,45.11,498.93
1731896233465,GET,/main.html,419,False,0,44.57,437.67
1731896233485,GET,/main.html,117,False,0,33.87,461.53
1731896233505,GET,/main.html,70,False,0,57.06,228.99
1731896233525,GET,/main.html,132,False,2,52.3,142.75
1731896233545,GET,/main.html,114,False,0,38.88,176.09
1731896233565,GET,/main.html,71,False,1,55.58,328.6
1731896233585,GET,/main.html,124,False,4,43.58,269.54
1731896233605,GET,/main.html,60,False,2,32.0,266.42
1731896233625,GET,/main.html,59,False,3,59.31,483.98
1731896233645,GET,/main.html,134,False,5,36.0,381.84
1731896233665,GET,/main.html,115,False,5,58.65,388.67
1731896233685,GET,/main.html,148,False,3,54.49,370.98
1731896233705,GET,/main.html,147,False,3,37.48,385.86
1731896233725,GET,/main.html,117,False,4,56.38,113.4
1731896233745,GET,/main.html,61,False,4,49.09,315.72
1731896233765,GET,/main.html,150,False,0,30.47,296.64
1731896233785,GET,/main.html,509,True,10,75.98,750.65
1731896233805,GET,/main.html,732,True,16,61.15,1176.46
1731896233825,GET,/main.html,76,False,3,35.17,136.12
1731896233845,GET,/main.html,145,False,0,34.88,187.02
1731896233865,GET,/main.html,119,False,0,40.98,407.45
1731896233885,GET,/main.html,99,False,4,36.64,284.96
1731896233905,GET,/main.html,70,False,3,32.57,480.77
1731896233925,GET,/main.html,77,False,1,46.12,230.63
1731896233945,GET,/main.html,65,False,3,36.1,210.18
1731896233965,GET,/main.html,58,False,4,34.22,213.99
1731896233985,GET,/main.html,56,False,4,55.58,417.89
1731896234005,GET,/main.html,92,False,3,34.85,167.23
1731896234025,GET,/main.html,107,False,1,37.67,157.6
1731896234045,GET,/main.html,81,False,4,55.12,260.42
1731896234065,GET,/main.html,67,False,5,55.55,165.48
1731896234085,GET,/main.html,96,False,4,46.25,118.18
1731896234105,GET,/main.html,100,False,0,36.88,107.09
1731896234125,GET,/main.html,111,False,1,43.11,328.92
1731896234145,GET,/main.html,120,False,5,48.22,285.15
1731896234165,GET,/main.html,99,False,3,47.13,368.54
1731896234185,GET,/main.html,73,False,3,43.34,479.94
1731896234205,GET,/main.html,71,False,4,50.1,393.63
1731896234225,GET,/main.html,56,False,1,57.7,371.01
1731896234245,GET,/main.html,90,False,5,50.63,272.0
1731896234265,GET,/main.html,54,False,0,53.44,236.43
1731896234285,GET,/main.html,148,False,1,39.84,286.84
1731896234305,GET,/main.html,150,False,5,57.55,317.46
1731896234325,GET,/main.html,149,False,3,34.23,205.32
1731896234345,GET,/main.html,140,False,1,48.55,340.21
1731896234365,GET,/main.html,98,False,4,38.06,395.38
1731896234385,GET,/main.html,530,True,29,84.18,569.6
1731896234405,GET,/main.html,119,False,3,49.28,225.1
1731896234425,GET,/main.html,618,True,25,85.89,1257.85
1731896234445,GET,/main.html,103,False,3,40.9,307.34
1731896234465,GET,/main.html,112,False,4,58.25,115.14
1731896234485,GET,/main.html,92,False,4,41.24,211.15
1731896234505,GET,/main.html,60,False,2,49.15,384.19
1731896234525,GET,/main.html,104,False,2,53.33,346.05
1731896234545,GET,/main.html,126,False,3,37.0,113.95
1731896234565,GET,/main.html,143,False,5,41.17,457.16
1731896234585,GET,/main.html,51,False,4,42.56,348.16
1731896234605,GET,/main.html,68,False,5,48.99,194.54
1731896234625,GET,/main.html,149,False,5,35.93,114.47
1731896234645,GET,/main.html,577,True,24,78.94,1027.63
1731896234665,GET,/main.html,63,False,0,38.71,315.75
1731896234685,GET,/main.html,82,False,2,31.35,326.82
1731896234705,GET,/main.html,467,False,5,51.75,456.34
1731896234725,GET,/main.html,147,False,2,51.75,261.53
1731896234745,GET,/main.html,130,False,5,36.43,304.7
1731896234765,GET,/main.html,135,False,0,43.64,227.98
1731896234785,GET,/main.html,51,False,2,34.59,343.89
1731896234805,GET,/main.html,110,False,0,49.82,400.8
1731896234825,GET,/main.html,68,False,0,49.83,177.52
1731896234845,GET,/main.html,133,False,3,43.99,201.49
1731896234865,GET,/main.html,105,False,4,54.26,108.57
1731896234885,GET,/main.html,138,False,0,42.57,226.08
1731896234905,GET,/main.html,76,False,3,42.67,389.32
1731896234925,GET,/main.html,68,False,2,42.2,171.92
1731896234945,GET,/main.html,149,False,3,51.36,372.28
1731896234965,GET,/main.html,78,False,5,48.47,316.5
1731896234985,GET,/main.html,132,False,4,38.3,444.76
1731896235005,GET,/main.html,148,False,3,45.88,414.79
1731896235025,GET,/main.html,68,False,2,32.19,311.84
1731896235045,GET,/main.html,142,False,3,53.73,325.48
1731896235065,GET,/main.html,94,False,5,47.01,211.91
1731896235085,GET,/main.html,482,False,2,56.71,271.96
1731896235105,GET,/main.html,737,True,14,72.91,1389.73
1731896235125,GET,/main.html,61,False,1,42.17,283.51
1731896235145,GET,/main.html,138,False,1,52.57,223.64
1731896235165,GET,/main.html,108,False,0,53.33,188.29
1731896235185,GET,/main.html,479,False,0,44.39,431.92
1731896235205,GET,/main.html,94,False,5,30.22,310.85
1731896235225,GET,/main.html,585,True,15,58.19,1264.9
1731896235245,GET,/main.html,70,False,4,51.67,333.84
1731896235265,GET,/main.html,138,False,0,33.35,322.6
1731896235285,GET,/main.html,113,False,3,40.56,328.88
1731896235305,GET,/main.html,71,False,0,35.83,387.16
1731896235325,GET,/main.html,651,True,28,87.8,1282.84
1731896235345,GET,/main.html,139,False,0,57.74,252.27
1731896235365,GET,/main.html,144,False,4,36.02,437.27
1731896235385,GET,/main.html,52,False,0,35.49,298.38
1731896235405,GET,/main.html,140,False,5,52.67,112.91
1731896235425,GET,/main.html,51,False,2,41.95,434.06
1731896235445,GET,/main.html,141,False,2,51.51,497.98
1731896235465,GET,/main.html,140,False,5,43.56,487.05
1731896235485,GET,/main.html,99,False,2,38.7,158.62
1731896235505,GET,/main.html,150,False,3,39.12,428.72
1731896235525,GET,/main.html,741,True,24,86.5,1203.69
1731896235545,GET,/main.html,108,False,5,47.05,445.49
1731896235565,GET,/main.html,54,False,0,42.44,186.64
1731896235585,GET,/main.html,116,False,4,56.0,140.12
1731896235605,GET,/main.html,54,False,1,41.25,198.59
1731896235625,GET,/main.html,148,False,5,46.3,243.82
1731896235645,GET,/main.html,70,False,4,54.45,473.08
1731896235665,GET,/main.html,101,False,0,50.92,448.93
1731896235685,GET,/main.html,56,False,0,54.15,326.25
1731896235705,GET,/main.html,76,False,2,32.62,419.26
1731896235725,GET,/main.html,755,True,13,80.94,1031.18
1731896235745,GET,/main.html,114,False,5,46.45,380.96
1731896235765,GET,/main.html,476,False,5,51.77,210.35
1731896235785,GET,/main.html,76,False,3,38.71,238.89
1731896235805,GET,/main.html,107,False,1,54.41,480.03
1731896235825,GET,/main.html,70,False,2,35.26,279.21
1731896235845,GET,/main.html,123,False,3,54.73,421.95
1731896235865,GET,/main.html,58,False,1,54.84,361.23
1731896235885,GET,/main.html,78,False,2,36.71,449.0
1731896235905,GET,/main.html,82,False,2,52.72,272.64
1731896235925,GET,/main.html,54,False,2,35.1,294.53
1731896235945,GET,/main.html,133,False,5,51.77,482.28
1731896235965,GET,/main.html,103,False,2,44.77,367.34
1731896235985,GET,/main.html,80,False,5,45.77,387.85
1731896236005,GET,/main.html,76,False,3,55.02,473.85
1731896236025,GET,/main.html,70,False,5,44.0,198.55
1731896236045,GET,/main.html,115,False,5,30.15,367.78
1731896236065,GET,/main.html,713,True,25,59.9,1400.58
1731896236085,GET,/main.html,88,False,1,42.02,358.22
1731896236105,GET,/main.html,78,False,4,51.81,106.24
1731896236125,GET,/main.html,86,False,2,31.52,202.6
1731896236145,GET,/main.html,133,False,0,35.83,226.1
1731896236165,GET,/main.html,55,False,1,34.77,443.0
1731896236185,GET,/main.html,68,False,0,44.88,255.75
1731896236205,GET,/main.html,772,True,22,83.39,1426.63
1731896236225,GET,/main.html,73,False,5,53.58,159.2
1731896236245,GET,/main.html,99,False,1,30.32,447.93
1731896236265,GET,/main.html,134,False,1,31.82,148.09
1731896236285,GET,/main.html,50,False,5,36.74,311.53
1731896236305,GET,/main.html,124,False,2,53.44,307.64
1731896236325,GET,/main.html,68,False,5,47.31,286.04
1731896236345,GET,/main.html,108,False,3,37.81,408.34
1731896236365,GET,/main.html,109,False,5,46.07,451.31
1731896236385,GET,/main.html,52,False,1,48.61,368.25
1731896236405,GET,/main.html,133,False,1,50.39,140.34
1731896236425,GET,/main.html,56,False,2,32.07,479.6
1731896236445,GET,/main.html,61,False,2,48.12,215.91
1731896236465,GET,/main.html,121,False,1,45.63,362.52
1731896236485,GET,/main.html,99,False,2,44.71,156.86
1731896236505,GET,/main.html,114,False,2,37.44,182.8
1731896236525,GET,/main.html,115,False,1,39.58,422.38
